31.2525 	EXP 	Created practiceCompQ = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='practiceCompQ', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.2685 	EXP 	Created practiceCompRespLeft = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='practiceCompRespLeft', opacity=1.0, ori=0, pos=array([-0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.2844 	EXP 	Created practiceCompRespRight = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='practiceCompRespRight', opacity=1.0, ori=0, pos=array([ 0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.5179 	EXP 	Created Instructions_Combined = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.075, italic=False, name='Instructions_Combined', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
31.7673 	EXP 	Created instructionsMixedText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='instructionsMixedText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
31.7730 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
31.7766 	EXP 	Created imageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units=u'norm', win=Window(...))
31.7833 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
31.8142 	EXP 	Created sentences = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='sentences', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='This should not appear', units=u'norm', win=Window(...), wrapWidth=1)
31.8330 	EXP 	Created questTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='questTS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.8519 	EXP 	Created respLeftTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respLeftTS', opacity=1.0, ori=0, pos=array([-0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.8711 	EXP 	Created respRightTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respRightTS', opacity=1.0, ori=0, pos=array([ 0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
31.9191 	EXP 	Created spacetoContinue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='spacetoContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
32.0688 	EXP 	Created textAccuracyCheck = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='textAccuracyCheck', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
32.3066 	EXP 	Created preStartText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='preStartText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
32.3118 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
32.3149 	EXP 	Created imageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units=u'norm', win=Window(...))
32.3268 	EXP 	Created fixation_cross_special = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross_special', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
32.3519 	EXP 	Created sentences = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='sentences', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='This should not appear', units=u'norm', win=Window(...), wrapWidth=1)
32.3665 	EXP 	Created questTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='questTS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
32.3828 	EXP 	Created respLeftTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respLeftTS', opacity=1.0, ori=0, pos=array([-0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
32.3983 	EXP 	Created respRightTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respRightTS', opacity=1.0, ori=0, pos=array([ 0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
32.5330 	EXP 	Created RestText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='RestText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
32.5617 	EXP 	Created PressSpaceToContinue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='PressSpaceToContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Press 'space' to continue.", units=u'norm', win=Window(...), wrapWidth=1)
32.5954 	EXP 	Created midBlockBreakText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='midBlockBreakText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T\xf3mate un momento para descansar. \n', units=u'norm', win=Window(...), wrapWidth=1)
32.6275 	EXP 	Created pressSpace = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='pressSpace', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
32.7413 	EXP 	Created restBetweenBlocks = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='restBetweenBlocks', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
32.7751 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
32.9791 	EXP 	Created EndText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='EndText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
33.0101 	EXP 	introText: autoDraw = True
53.6954 	DATA 	Keypress: space
53.7155 	EXP 	introText: autoDraw = False
53.7155 	EXP 	Intro2text: autoDraw = True
92.2944 	DATA 	Keypress: space
92.3191 	EXP 	Intro2text: autoDraw = False
92.3191 	EXP 	FlankerInstructions: autoDraw = True
162.4090 	DATA 	Keypress: space
162.4420 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
162.4522 	EXP 	New trial (rep=0, index=0): None
162.4740 	EXP 	FlankerInstructions: autoDraw = False
162.4740 	EXP 	flankerInstructions2: autoDraw = True
176.2572 	DATA 	Keypress: space
176.4603 	EXP 	Imported Practice.xlsx as conditions, 6 conditions, 9 params
176.4635 	EXP 	Created sequence: random, trialTypes=6, nReps=4, seed=None
176.4680 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'practiceimage', u'incongruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'A veces ser\xe1n m\xe1s cortas'), (u'practiceSentenceCompQ', u'Todas las frases son iguales.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
176.4788 	EXP 	flankerInstructions2: autoDraw = False
176.4788 	EXP 	fixation_cross: autoDraw = True
177.2835 	WARNING 	Requested image u'incongruent_left' not found but similar filename u'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
177.6146 	EXP 	fixation_cross: autoDraw = False
177.6146 	EXP 	practiceFlanker: image = u'incongruent_left'
177.6146 	EXP 	practiceFlanker: autoDraw = True
178.8216 	DATA 	Keypress: f
178.8244 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'practiceimage', u'single_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'Las preguntas que siguen cada oraci\xf3n a veces ser\xe1n obvias y a veces ser\xe1n m\xe1s dif\xedciles'), (u'practiceSentenceCompQ', u'La dificultad de cada pregunta var\xeda.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
178.8343 	EXP 	practiceFlanker: autoDraw = False
178.8343 	EXP 	fixation_cross: autoDraw = True
179.8218 	WARNING 	Requested image u'single_left' not found but similar filename u'single_left.png' exists. This will be used instead but changing the filename is advised.
179.9385 	EXP 	fixation_cross: autoDraw = False
179.9385 	EXP 	fixation_cross: autoDraw = False
179.9385 	EXP 	practiceFlanker: image = u'single_left'
179.9385 	EXP 	practiceFlanker: autoDraw = True
181.8121 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'practiceimage', u'incongruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'Tu tarea es leer la frase de la manera m\xe1s natural posible'), (u'practiceSentenceCompQ', u'No tienes que prestarle atenci\xf3n a la oraci\xf3n.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
181.8264 	EXP 	practiceFlanker: autoDraw = False
181.8264 	EXP 	practiceFlanker: autoDraw = False
181.8264 	EXP 	fixation_cross: autoDraw = True
182.8134 	WARNING 	Requested image u'incongruent_right' not found but similar filename u'incongruent_right.png' exists. This will be used instead but changing the filename is advised.
182.8959 	EXP 	fixation_cross: autoDraw = False
182.8959 	EXP 	fixation_cross: autoDraw = False
182.8959 	EXP 	practiceFlanker: image = u'incongruent_right'
182.8959 	EXP 	practiceFlanker: autoDraw = True
184.0234 	DATA 	Keypress: j
184.0255 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'practiceimage', u'congruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 1), (u'practiceSentence', u'A veces las oraciones ser\xe1n muy largas'), (u'practiceSentenceCompQ', u'Algunas frases son largas.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
184.0329 	EXP 	practiceFlanker: autoDraw = False
184.0329 	EXP 	fixation_cross: autoDraw = True
185.0190 	WARNING 	Requested image u'congruent_right' not found but similar filename u'congruent_right.png' exists. This will be used instead but changing the filename is advised.
185.1017 	EXP 	fixation_cross: autoDraw = False
185.1017 	EXP 	fixation_cross: autoDraw = False
185.1017 	EXP 	practiceFlanker: image = u'congruent_right'
185.1017 	EXP 	practiceFlanker: autoDraw = True
185.8063 	DATA 	Keypress: j
185.8210 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'practiceimage', u'single_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'No pasa nada si tienes que adivinar la respuesta de vez en cuando'), (u'practiceSentenceCompQ', u'Es importante que no adivines.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
185.8370 	EXP 	practiceFlanker: autoDraw = False
185.8370 	EXP 	fixation_cross: autoDraw = True
186.8240 	WARNING 	Requested image u'single_right' not found but similar filename u'single_right.png' exists. This will be used instead but changing the filename is advised.
186.8913 	EXP 	fixation_cross: autoDraw = False
186.8913 	EXP 	fixation_cross: autoDraw = False
186.8913 	EXP 	practiceFlanker: image = u'single_right'
186.8913 	EXP 	practiceFlanker: autoDraw = True
187.3625 	DATA 	Keypress: j
187.3648 	EXP 	New trial (rep=0, index=5): OrderedDict([(u'practiceimage', u'congruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 1), (u'practiceSentence', u'Este es un ejemplo de las frases que ver\xe1s a lo largo del experimento'), (u'practiceSentenceCompQ', u'Viste un ejemplo de una oraci\xf3n estimulo.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
187.3759 	EXP 	practiceFlanker: autoDraw = False
187.3759 	EXP 	fixation_cross: autoDraw = True
188.3628 	WARNING 	Requested image u'congruent_left' not found but similar filename u'congruent_left.png' exists. This will be used instead but changing the filename is advised.
188.4288 	EXP 	fixation_cross: autoDraw = False
188.4288 	EXP 	fixation_cross: autoDraw = False
188.4288 	EXP 	practiceFlanker: image = u'congruent_left'
188.4288 	EXP 	practiceFlanker: autoDraw = True
188.9830 	DATA 	Keypress: f
188.9853 	EXP 	New trial (rep=1, index=0): OrderedDict([(u'practiceimage', u'congruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 1), (u'practiceSentence', u'Este es un ejemplo de las frases que ver\xe1s a lo largo del experimento'), (u'practiceSentenceCompQ', u'Viste un ejemplo de una oraci\xf3n estimulo.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
188.9966 	EXP 	practiceFlanker: autoDraw = False
188.9966 	EXP 	fixation_cross: autoDraw = True
189.9820 	WARNING 	Requested image u'congruent_left' not found but similar filename u'congruent_left.png' exists. This will be used instead but changing the filename is advised.
190.0504 	EXP 	fixation_cross: autoDraw = False
190.0504 	EXP 	fixation_cross: autoDraw = False
190.0504 	EXP 	practiceFlanker: image = u'congruent_left'
190.0504 	EXP 	practiceFlanker: autoDraw = True
190.5360 	DATA 	Keypress: f
190.5374 	EXP 	New trial (rep=1, index=1): OrderedDict([(u'practiceimage', u'incongruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'A veces ser\xe1n m\xe1s cortas'), (u'practiceSentenceCompQ', u'Todas las frases son iguales.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
190.5491 	EXP 	practiceFlanker: autoDraw = False
190.5491 	EXP 	fixation_cross: autoDraw = True
191.5360 	WARNING 	Requested image u'incongruent_left' not found but similar filename u'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
191.6191 	EXP 	fixation_cross: autoDraw = False
191.6191 	EXP 	fixation_cross: autoDraw = False
191.6191 	EXP 	practiceFlanker: image = u'incongruent_left'
191.6191 	EXP 	practiceFlanker: autoDraw = True
192.1906 	DATA 	Keypress: f
192.1928 	EXP 	New trial (rep=1, index=2): OrderedDict([(u'practiceimage', u'incongruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'Tu tarea es leer la frase de la manera m\xe1s natural posible'), (u'practiceSentenceCompQ', u'No tienes que prestarle atenci\xf3n a la oraci\xf3n.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
192.2035 	EXP 	practiceFlanker: autoDraw = False
192.2035 	EXP 	fixation_cross: autoDraw = True
193.1908 	WARNING 	Requested image u'incongruent_right' not found but similar filename u'incongruent_right.png' exists. This will be used instead but changing the filename is advised.
193.2732 	EXP 	fixation_cross: autoDraw = False
193.2732 	EXP 	fixation_cross: autoDraw = False
193.2732 	EXP 	practiceFlanker: image = u'incongruent_right'
193.2732 	EXP 	practiceFlanker: autoDraw = True
193.8791 	DATA 	Keypress: j
193.8807 	EXP 	New trial (rep=1, index=3): OrderedDict([(u'practiceimage', u'single_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'No pasa nada si tienes que adivinar la respuesta de vez en cuando'), (u'practiceSentenceCompQ', u'Es importante que no adivines.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
193.8917 	EXP 	practiceFlanker: autoDraw = False
193.8917 	EXP 	fixation_cross: autoDraw = True
194.8801 	WARNING 	Requested image u'single_right' not found but similar filename u'single_right.png' exists. This will be used instead but changing the filename is advised.
194.9463 	EXP 	fixation_cross: autoDraw = False
194.9463 	EXP 	fixation_cross: autoDraw = False
194.9463 	EXP 	practiceFlanker: image = u'single_right'
194.9463 	EXP 	practiceFlanker: autoDraw = True
195.4652 	DATA 	Keypress: j
195.4665 	EXP 	New trial (rep=1, index=4): OrderedDict([(u'practiceimage', u'congruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 1), (u'practiceSentence', u'A veces las oraciones ser\xe1n muy largas'), (u'practiceSentenceCompQ', u'Algunas frases son largas.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
195.4806 	EXP 	practiceFlanker: autoDraw = False
195.4806 	EXP 	fixation_cross: autoDraw = True
196.4658 	WARNING 	Requested image u'congruent_right' not found but similar filename u'congruent_right.png' exists. This will be used instead but changing the filename is advised.
196.5334 	EXP 	fixation_cross: autoDraw = False
196.5334 	EXP 	fixation_cross: autoDraw = False
196.5334 	EXP 	practiceFlanker: image = u'congruent_right'
196.5334 	EXP 	practiceFlanker: autoDraw = True
197.1230 	DATA 	Keypress: j
