26.3370 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113d77810>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
28.8647 	EXP 	Created instructionsMixedText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='instructionsMixedText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
28.8684 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
28.8706 	EXP 	Created imageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units=u'norm', win=Window(...))
28.8739 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
28.8880 	EXP 	Created sentences = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='sentences', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='This should not appear', units=u'norm', win=Window(...), wrapWidth=1)
28.8976 	EXP 	Created questTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='questTS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
28.9078 	EXP 	Created respLeftTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respLeftTS', opacity=1.0, ori=0, pos=array([-0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
28.9173 	EXP 	Created respRightTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respRightTS', opacity=1.0, ori=0, pos=array([ 0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
28.9421 	EXP 	Created spacetoContinue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='spacetoContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
29.0390 	EXP 	Created textAccuracyCheck = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='textAccuracyCheck', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
29.2046 	EXP 	Created preStartText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='preStartText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
29.2079 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
29.2101 	EXP 	Created imageStim = ImageStim(autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units=u'norm', win=Window(...))
29.2162 	EXP 	Created fixation_cross = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units=u'norm', win=Window(...), wrapWidth=1)
29.2308 	EXP 	Created sentences = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='sentences', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='This should not appear', units=u'norm', win=Window(...), wrapWidth=1)
29.2403 	EXP 	Created questTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='questTS', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
29.2534 	EXP 	Created respLeftTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respLeftTS', opacity=1.0, ori=0, pos=array([-0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
29.2662 	EXP 	Created respRightTS = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='respRightTS', opacity=1.0, ori=0, pos=array([ 0.5, -0.5]), rgb=array([0., 0., 0.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
29.3590 	EXP 	Created RestText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='RestText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
29.3750 	EXP 	Created PressSpaceToContinue = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='PressSpaceToContinue', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Press 'space' to continue.", units=u'norm', win=Window(...), wrapWidth=1)
29.3947 	EXP 	Created midBlockBreakText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.075, italic=False, name='midBlockBreakText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='T\xf3mate un momento para descansar. \n', units=u'norm', win=Window(...), wrapWidth=1)
29.4133 	EXP 	Created pressSpace = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='pressSpace', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
29.4799 	EXP 	Created restBetweenBlocks = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='restBetweenBlocks', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
29.4982 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.04, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.7]), rgb=array([0., 0., 0.]), text="Pulsa 'espacio' para continuar.", units=u'norm', win=Window(...), wrapWidth=1)
29.6119 	EXP 	Created EndText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.1, italic=False, name='EndText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
29.6398 	EXP 	introText: autoDraw = True
46.1690 	DATA 	Keypress: space
46.1821 	EXP 	introText: autoDraw = False
46.1821 	EXP 	Intro2text: autoDraw = True
80.7160 	DATA 	Keypress: space
80.7437 	EXP 	Intro2text: autoDraw = False
80.7437 	EXP 	FlankerInstructions: autoDraw = True
94.1821 	DATA 	Keypress: space
94.2280 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
94.2385 	EXP 	New trial (rep=0, index=0): None
94.2635 	EXP 	FlankerInstructions: autoDraw = False
94.2635 	EXP 	flankerInstructions2: autoDraw = True
98.7955 	DATA 	Keypress: space
98.9409 	EXP 	Imported Practice.xlsx as conditions, 6 conditions, 9 params
98.9441 	EXP 	Created sequence: random, trialTypes=6, nReps=4, seed=None
98.9458 	EXP 	New trial (rep=0, index=0): OrderedDict([(u'practiceimage', u'incongruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'Tu tarea es leer la frase de la manera m\xe1s natural posible'), (u'practiceSentenceCompQ', u'No tienes que prestarle atenci\xf3n a la oraci\xf3n.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
98.9594 	EXP 	flankerInstructions2: autoDraw = False
98.9594 	EXP 	fixation_cross: autoDraw = True
99.8278 	WARNING 	Requested image u'incongruent_right' not found but similar filename u'incongruent_right.png' exists. This will be used instead but changing the filename is advised.
100.1638 	EXP 	fixation_cross: autoDraw = False
100.1638 	EXP 	practiceFlanker: image = u'incongruent_right'
100.1638 	EXP 	practiceFlanker: autoDraw = True
101.3036 	DATA 	Keypress: j
101.3058 	EXP 	New trial (rep=0, index=1): OrderedDict([(u'practiceimage', u'congruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 1), (u'practiceSentence', u'Este es un ejemplo de las frases que ver\xe1s a lo largo del experimento'), (u'practiceSentenceCompQ', u'Viste un ejemplo de una oraci\xf3n estimulo.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
101.3145 	EXP 	practiceFlanker: autoDraw = False
101.3145 	EXP 	fixation_cross: autoDraw = True
102.3011 	WARNING 	Requested image u'congruent_left' not found but similar filename u'congruent_left.png' exists. This will be used instead but changing the filename is advised.
102.3859 	EXP 	fixation_cross: autoDraw = False
102.3859 	EXP 	fixation_cross: autoDraw = False
102.3859 	EXP 	practiceFlanker: image = u'congruent_left'
102.3859 	EXP 	practiceFlanker: autoDraw = True
102.9243 	DATA 	Keypress: f
102.9387 	EXP 	New trial (rep=0, index=2): OrderedDict([(u'practiceimage', u'incongruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'A veces ser\xe1n m\xe1s cortas'), (u'practiceSentenceCompQ', u'Todas las frases son iguales.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
102.9533 	EXP 	practiceFlanker: autoDraw = False
102.9533 	EXP 	fixation_cross: autoDraw = True
103.9409 	WARNING 	Requested image u'incongruent_left' not found but similar filename u'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
104.0229 	EXP 	fixation_cross: autoDraw = False
104.0229 	EXP 	fixation_cross: autoDraw = False
104.0229 	EXP 	practiceFlanker: image = u'incongruent_left'
104.0229 	EXP 	practiceFlanker: autoDraw = True
104.5438 	DATA 	Keypress: f
104.5457 	EXP 	New trial (rep=0, index=3): OrderedDict([(u'practiceimage', u'single_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'Las preguntas que siguen cada oraci\xf3n a veces ser\xe1n obvias y a veces ser\xe1n m\xe1s dif\xedciles'), (u'practiceSentenceCompQ', u'La dificultad de cada pregunta var\xeda.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
104.5568 	EXP 	practiceFlanker: autoDraw = False
104.5568 	EXP 	fixation_cross: autoDraw = True
105.5440 	WARNING 	Requested image u'single_left' not found but similar filename u'single_left.png' exists. This will be used instead but changing the filename is advised.
105.6110 	EXP 	fixation_cross: autoDraw = False
105.6110 	EXP 	fixation_cross: autoDraw = False
105.6110 	EXP 	practiceFlanker: image = u'single_left'
105.6110 	EXP 	practiceFlanker: autoDraw = True
106.0155 	DATA 	Keypress: f
106.0178 	EXP 	New trial (rep=0, index=4): OrderedDict([(u'practiceimage', u'single_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'No pasa nada si tienes que adivinar la respuesta de vez en cuando'), (u'practiceSentenceCompQ', u'Es importante que no adivines.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
106.0287 	EXP 	practiceFlanker: autoDraw = False
106.0287 	EXP 	fixation_cross: autoDraw = True
107.0158 	WARNING 	Requested image u'single_right' not found but similar filename u'single_right.png' exists. This will be used instead but changing the filename is advised.
107.0978 	EXP 	fixation_cross: autoDraw = False
107.0978 	EXP 	fixation_cross: autoDraw = False
107.0978 	EXP 	practiceFlanker: image = u'single_right'
107.0978 	EXP 	practiceFlanker: autoDraw = True
107.6004 	DATA 	Keypress: j
107.6019 	EXP 	New trial (rep=0, index=5): OrderedDict([(u'practiceimage', u'congruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 1), (u'practiceSentence', u'A veces las oraciones ser\xe1n muy largas'), (u'practiceSentenceCompQ', u'Algunas frases son largas.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
107.6165 	EXP 	practiceFlanker: autoDraw = False
107.6165 	EXP 	fixation_cross: autoDraw = True
108.6030 	WARNING 	Requested image u'congruent_right' not found but similar filename u'congruent_right.png' exists. This will be used instead but changing the filename is advised.
108.6858 	EXP 	fixation_cross: autoDraw = False
108.6858 	EXP 	fixation_cross: autoDraw = False
108.6858 	EXP 	practiceFlanker: image = u'congruent_right'
108.6858 	EXP 	practiceFlanker: autoDraw = True
109.1572 	DATA 	Keypress: j
109.1593 	EXP 	New trial (rep=1, index=0): OrderedDict([(u'practiceimage', u'congruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 1), (u'practiceSentence', u'A veces las oraciones ser\xe1n muy largas'), (u'practiceSentenceCompQ', u'Algunas frases son largas.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
109.1704 	EXP 	practiceFlanker: autoDraw = False
109.1704 	EXP 	fixation_cross: autoDraw = True
110.1571 	WARNING 	Requested image u'congruent_right' not found but similar filename u'congruent_right.png' exists. This will be used instead but changing the filename is advised.
110.2394 	EXP 	fixation_cross: autoDraw = False
110.2394 	EXP 	fixation_cross: autoDraw = False
110.2394 	EXP 	practiceFlanker: image = u'congruent_right'
110.2394 	EXP 	practiceFlanker: autoDraw = True
110.7270 	DATA 	Keypress: j
110.7294 	EXP 	New trial (rep=1, index=1): OrderedDict([(u'practiceimage', u'single_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'Las preguntas que siguen cada oraci\xf3n a veces ser\xe1n obvias y a veces ser\xe1n m\xe1s dif\xedciles'), (u'practiceSentenceCompQ', u'La dificultad de cada pregunta var\xeda.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
110.7413 	EXP 	practiceFlanker: autoDraw = False
110.7413 	EXP 	fixation_cross: autoDraw = True
111.7286 	WARNING 	Requested image u'single_left' not found but similar filename u'single_left.png' exists. This will be used instead but changing the filename is advised.
111.7950 	EXP 	fixation_cross: autoDraw = False
111.7950 	EXP 	fixation_cross: autoDraw = False
111.7950 	EXP 	practiceFlanker: image = u'single_left'
111.7950 	EXP 	practiceFlanker: autoDraw = True
112.2158 	DATA 	Keypress: f
112.2182 	EXP 	New trial (rep=1, index=2): OrderedDict([(u'practiceimage', u'congruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 1), (u'practiceSentence', u'Este es un ejemplo de las frases que ver\xe1s a lo largo del experimento'), (u'practiceSentenceCompQ', u'Viste un ejemplo de una oraci\xf3n estimulo.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'f'), (u'block', u'practice')])
112.2284 	EXP 	practiceFlanker: autoDraw = False
112.2284 	EXP 	fixation_cross: autoDraw = True
113.2158 	WARNING 	Requested image u'congruent_left' not found but similar filename u'congruent_left.png' exists. This will be used instead but changing the filename is advised.
113.2825 	EXP 	fixation_cross: autoDraw = False
113.2825 	EXP 	fixation_cross: autoDraw = False
113.2825 	EXP 	practiceFlanker: image = u'congruent_left'
113.2825 	EXP 	practiceFlanker: autoDraw = True
113.6691 	DATA 	Keypress: f
113.6715 	EXP 	New trial (rep=1, index=3): OrderedDict([(u'practiceimage', u'incongruent_right'), (u'PracticeimageCorrAns', u'j'), (u'congruent', 0), (u'practiceSentence', u'Tu tarea es leer la frase de la manera m\xe1s natural posible'), (u'practiceSentenceCompQ', u'No tienes que prestarle atenci\xf3n a la oraci\xf3n.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
113.6826 	EXP 	practiceFlanker: autoDraw = False
113.6826 	EXP 	fixation_cross: autoDraw = True
114.6695 	WARNING 	Requested image u'incongruent_right' not found but similar filename u'incongruent_right.png' exists. This will be used instead but changing the filename is advised.
114.7366 	EXP 	fixation_cross: autoDraw = False
114.7366 	EXP 	fixation_cross: autoDraw = False
114.7366 	EXP 	practiceFlanker: image = u'incongruent_right'
114.7366 	EXP 	practiceFlanker: autoDraw = True
115.2414 	DATA 	Keypress: j
115.2438 	EXP 	New trial (rep=1, index=4): OrderedDict([(u'practiceimage', u'incongruent_left'), (u'PracticeimageCorrAns', u'f'), (u'congruent', 0), (u'practiceSentence', u'A veces ser\xe1n m\xe1s cortas'), (u'practiceSentenceCompQ', u'Todas las frases son iguales.'), (u'compRespL', u'Verdadero'), (u'compRespR', u'Falso'), (u'compRespCorr', u'j'), (u'block', u'practice')])
115.2539 	EXP 	practiceFlanker: autoDraw = False
115.2539 	EXP 	fixation_cross: autoDraw = True
116.2393 	WARNING 	Requested image u'incongruent_left' not found but similar filename u'incongruent_left.png' exists. This will be used instead but changing the filename is advised.
116.3214 	EXP 	fixation_cross: autoDraw = False
116.3214 	EXP 	fixation_cross: autoDraw = False
116.3214 	EXP 	practiceFlanker: image = u'incongruent_left'
116.3214 	EXP 	practiceFlanker: autoDraw = True
116.7606 	DATA 	Keypress: f
